"","Date","Communication","Consumer_dis","Consumer_staple","Energy","Materials","Utilities","Real_estate","IT","Industrials","Healthcare","Financials"
"334","4/30/08",-0.00378095656447264,-0.0104550242876809,-0.0066531130466031,0.00943189353903429,0.00502639157811546,-0.00566480770732058,-0.0139654489471972,-0.0108913351548173,-0.000842961700061928,-0.00584922848616753,-0.0102085373357989
"335","5/1/08",0.0283893600124914,0.0297394519548853,0.00844496664705585,-0.0221384420884986,-0.00455645096281043,0.016848502297947,0.021546209794592,0.0345019229106835,0.0133594921794702,0.0170986413678755,0.0367162714047866
"336","5/2/08",0.00442841988548137,-0.000379925373490519,-0.00216580247152598,0.0148922061825008,0.0080379115635909,0.00727146110082622,-0.000885066858448247,-0.0039030294134258,0.00499581049841091,-0.00144596207980452,0.00238803462755199
"337","5/5/08",-0.0108757887431025,-0.0117845061649537,-0.00159137908519669,0.0134860122473677,0.0169457379071234,-0.00745562939933897,-0.00280487143567487,-0.00302741071825452,-0.005385199210172,-0.00181028038739073,-0.0117109874027034
"338","5/6/08",0.0046063061396453,0.00403911635957788,0.00376787856138749,0.0244369751251086,0.0128510279423151,0.000357189257984336,0.00695785562351192,0.0182207648109454,0.00555327441503906,-0.000725654639391338,0.00743080837109034
"339","5/7/08",-0.00857898185152939,-0.0145594509782394,-0.00938489729307435,-0.0124169596894783,-0.0143010004202611,-0.0137066323167415,-0.0271980232826921,-0.0229825177122824,-0.0169822526468764,-0.0147003344578026,-0.0348881601644868
"340","5/8/08",0.000746102884590316,-0.00194415974219009,0.00189461981316175,0.0190253716385871,0.0189811560586377,0.00374636545131213,-0.00604515894492497,0.00754167631195624,0.00758445463864144,0.00515742038300915,-0.0084695518441944
"341","5/9/08",-0.0052175177305579,-0.00350590112980953,-0.00610972046115976,-0.00235413254126604,-0.00952791850970069,0.000963179959259985,-0.0054736685501392,-0.00445519651872395,-0.00599354952877151,-0.00513095787627371,-0.00812469897179224
"342","5/12/08",0.00764254683209376,0.0195465925607703,0.00951423235475146,-0.0040680643475568,0.016644985709672,0.00950214941776406,0.0240025574468279,0.0121731287276969,0.0138831322601634,0.00865714243412041,0.0163833189455183
"343","5/13/08",0.00237979441797176,0.00402593027214793,-0.00101531939474464,0.0125815529692308,0.00435912951057782,-0.000833999894405357,0.00403101681003748,0.00141500345710499,0.00857511887388895,-0.00456525169243394,-0.0107461636015483
"344","5/14/08",0.0117210435950261,0.00992929813501742,0.0042089628837727,-0.0078263186731693,0.00433978415584169,0.00691622961288307,0.00624544033319308,0.00353232191045261,0.00219423510412797,0.00403594765843729,0.00689389095746451
"345","5/15/08",0.0104118496007106,0.0115335407281558,0.00852725245497443,0.0123607197252906,0.0123315546112754,-0.00236837716889682,0.0121176688584914,0.0200633922669065,0.00492619883294543,-0.00036533835472019,0.010580163772631
"346","5/16/08",0.00261260631611093,-0.00691593991274353,0.00200629573132538,0.0303637695384995,0.0141593139721072,0.00700378747061414,-0.00525602708778827,0.000689868110819392,-0.00108950695134202,0.00201033509821125,-0.010675341705937
"347","5/19/08",-0.000144726722702049,-0.00489351135450145,-0.00157316918515937,0.0085758005601686,-0.00503034528339685,0.00848763963589882,0.00161418015387871,-0.00499979778928272,0.00204474182139025,0.00255401883296558,-0.00435750319754724
"348","5/20/08",-0.016939331496993,-0.0143750100500434,-0.0071623511133494,0.00888928689399315,0.00402376045425301,0.00338959283156881,-0.0134815786259804,-0.0124763378291651,-0.00993057184851354,-0.000545822675028451,-0.0183409896626003
"349","5/21/08",-0.0153165722714548,-0.0201496590395392,-0.00908950569836942,-0.00865770306845193,-0.0273353715869235,-0.00116507378259467,-0.0240646187962273,-0.0187751981230924,-0.0174499930200833,-0.0047333215948705,-0.0233541964382489
"350","5/22/08",0.00688000459460403,0.00215437526317563,0.00873615985280063,-0.0129069103526497,-0.00295811994128781,0.00501506088286585,-0.0085231867557507,0.00429189577386246,-0.00209745280543516,0.00548737651881281,0.00826068303124794
"351","5/23/08",-0.00906121771475843,-0.0150479118903418,-0.00447426325196942,-0.0192606242417622,-0.0140934804475235,-0.0163627243265623,-0.00475906881283417,-0.00551997744932564,-0.0117713570648452,-0.00964173584482386,-0.0157391896997385
"352","5/27/08",0.00779502501407947,0.0101189809476063,0.00536420218411848,-0.00383211660325922,-0.0038692357480471,0.00542727017026157,0.0137279765368119,0.0180843354376352,0.00808258890438651,0.00606183826865481,0.0100761860723713
"353","5/28/08",0.0105606078405498,0.00648212323556741,-0.00245164971527168,0.0132232932355476,0.0282694375806349,0.00105582769849466,0.00167404013591832,0.00545180354283481,0.00970629183514227,-0.000730273762514444,-0.00607223424567349
"354","5/29/08",0.0164850467757951,0.0109288903085181,0.0106983386204687,-0.018429178024406,-0.0100734146072979,0.00574357969813333,0.0107852967802895,0.00892071988635035,0.0043188334044193,0.0153479806426891,0.0165827885567318
"355","5/30/08",0.0015930087218754,-0.00463305279351034,-0.000858209835097101,0.0070103533889192,0.00911588026044918,-0.00139869221552136,-0.00465876808379773,0.00485460099055901,0.00721317775192376,0.000899818761461502,-0.00815610223587726
"356","6/2/08",-0.00968618115875119,-0.010473521813824,-0.00615592792840203,0.00488128841642776,-0.00546245080551855,-0.0067687302677617,-0.0167597423512121,-0.0127675534844717,-0.00881442843502467,-0.00898964787881662,-0.0142828352182849
"357","6/3/08",-0.00744545967165844,-0.000195991372367699,-0.0014407485916148,-0.0141744318417867,0.000633618449686013,-0.00540598566654416,0.00660319027279899,-0.00122327450452808,-0.00527992208420414,0.00308420490840522,-0.00592726166044699
"358","6/4/08",0.00132373492922366,0.00372486245083281,0.00461637995243569,-0.012924016627855,-0.00612190046056527,0.00519876702031929,0.00518696352400339,0.00594932518254998,-0.00237449872990503,0.0028938596522825,-0.00397531878706847
"359","6/5/08",0.0280552023355152,0.0128907253091521,0.0104825546322143,0.0447628073151352,0.0344096507042333,0.0166902138096849,0.022916774355308,0.0177421859693261,0.0148417978658402,0.00991886729512981,0.0177386960488937
"360","6/6/08",-0.0250035210556702,-0.0354801694858962,-0.0250106946260249,-0.0119842413035641,-0.0225871580297633,-0.0219654409636816,-0.0418397122384245,-0.0266622056178463,-0.0342165939087781,-0.0248213819174178,-0.0450984861626421
"361","6/9/08",-0.0109908147783213,-0.00579777356325106,0.00116611443886105,0.0229112654244603,0.00945364096240842,0.0137115373925754,-0.0198205615696923,-0.00351201153604475,0.00271451867513006,-0.00659237505711807,-0.0143738421305728
"362","6/10/08",-0.00992706701585822,0.0028151723376022,0.00858916790513731,-0.0209253811320593,-0.00978117688487401,0.00174930153787511,0.00047418542340294,-0.00405288157306183,-0.00170989678742695,-0.00442392802935354,0.0013890923212394
"363","6/11/08",-0.0242446234941419,-0.0232605019456532,-0.00938218814232017,0.0088656075147524,-0.0163935379103883,-0.00942826948444364,-0.0151588833121916,-0.0245928487165976,-0.02254885719208,-0.014441649417237,-0.0277393293113282
"364","6/12/08",-0.00260702921302081,0.00718546252542618,0.00437123344031609,-0.0180462556145339,-0.00203007030048818,-0.00211541675046178,0.0102615440160914,0.00852506687903931,0.00058416042635967,0.00356923469311621,0.0180692609896125
"365","6/13/08",0.0169151598747175,0.0246637663718225,-0.00232117300443824,0.0104672681554463,0.0250509222857165,0.0108336172141239,0.0166641226600037,0.0161872820924946,0.0138625727092789,0.0129168354328053,0.017281681863238
"366","6/16/08",-0.00559481470861656,0.0011934693464708,-0.00712526957898818,0.00482385622451997,0.00146211373888927,0,0.0132688197615332,0.00831855147071336,0.000575784126605194,-0.00277233668799892,0.0103303321424217
"367","6/17/08",-0.00152082974565826,-0.0119213448380963,-0.00410058740006725,0.0194379313021593,0.00552697377757427,0.00407711058247751,-0.0283471060241833,-0.00509062501452195,-0.00733604035273194,-0.00500370772713676,-0.0284024062589064
"368","6/18/08",-0.0132500327291086,-0.0193043128401859,-0.0105883830397958,0.000463417304335856,-0.00591147926967295,-0.00498880895774634,-0.014745846176528,-0.0125261873469216,-0.00970886555947725,-0.00856763657647264,-0.00982235089206551
"369","6/19/08",0.00709990382582992,0.0112775293964693,0.00327009043038151,-0.0189815264017619,-0.00125196477312473,0.00396471124008868,0.0231737406534449,0.0114345689578474,0.0109745977021589,0.005447872423894,0.00566842824084635
"370","6/20/08",-0.0242146814707989,-0.0289940844727473,-0.0117037398736644,-0.0073933293328976,-0.0161912453549744,-0.0126598163265359,-0.0224913116770219,-0.0284401512876584,-0.0162107716029715,-0.0125185010848964,-0.0218413127154958
"371","6/23/08",-0.00691065964958981,-0.015869865784331,-0.00569629102302938,0.0304276290707624,0.00721982036575564,0.00694048980281159,-0.0247786181343673,-0.00163616853547555,0.000294269847226802,0.0018921454312939,-0.0254496879802246
"372","6/24/08",-0.00411190876853995,-0.00678991888608582,0.0030149595888036,-0.0116117090220159,-0.0238243803478887,-0.00533649823255178,0.000635246410801482,-0.0065563396353332,-0.0132373323908942,0.000755554919907864,0.0110992071795875
"373","6/25/08",0.0111163674542256,0.0158087592608989,0.0112732348513795,-0.00638001726369231,0.00291579033308587,0.00496313414021055,0.0163740933752645,0.0148486573577837,-0.00312998928587804,0.00886950356675364,0.00442007417519719
"374","6/26/08",-0.0299984886907099,-0.0336488688542457,-0.0193222544680545,-0.00782986352926374,-0.0320879216196706,-0.0235180877733449,-0.0333715047258664,-0.0332368161244029,-0.0367823380918084,-0.0177705313185772,-0.0381412938499421
"375","6/27/08",-0.00615293849736964,-0.0067464663069372,-0.0113668272045372,0.00828648192858927,0.00578514481699566,-0.0095138081129067,-0.00782304184877392,-0.00467127818081359,-0.00450162381726671,0.00323766407516524,-0.0124559362058934
"376","6/30/08",0.0140111641242153,-0.0131463912696268,-0.0010731505389433,0.0118189990378212,-0.00442446252931139,0.0204258033526212,0.00137132079306501,-0.00957390685633697,0.00561364337725334,0.0077826477478562,-0.0216215763502982
"377","7/1/08",-0.0086761183644013,-0.000443923320560979,0.00383661638220212,0.00858675737092662,-0.010554314236747,0.00643392403691756,-0.000856250917856682,0.00189558880661544,-0.000620468549760278,0.00583920083451228,0.0113126581868714
"378","7/2/08",-0.0226901810420134,-0.0182140802775659,-0.00305774731316599,-0.0292222864338416,-0.0571528179823484,-0.00734005854568842,-0.0123347805610465,-0.017215387810398,-0.0341348806187679,-0.00393248883934105,-0.0143077072260128
"379","7/3/08",-0.00829195581618469,-0.00135755300084894,0.00460072903255271,-0.0129573281040606,0.00500193429464346,-0.00977932220004685,-0.0102340999584596,-0.00134728153619246,0.00514069831436248,0.00075207854100845,-0.00580642546121368
"380","7/7/08",-0.00351173401136506,-0.00679675514955758,0.00228977946236086,-0.0220923928759946,-0.00201420882994074,-0.00903255873265152,-0.0224325692332046,0.00443317445476121,0,-0.00638749374971137,-0.0310590546270416
"381","7/8/08",0.0283604630413516,0.0257756935021922,0.0147727519582737,-0.017516468313849,0.000593424754608218,0.00352443994014284,0.0745784364327766,0.0101706839847302,0.0239730392364745,0.0298733412164409,0.0591776630508514
"382","7/9/08",-0.0259466621176487,-0.0237935123395602,-0.0051027477741068,-0.0251604667935559,-0.00201695773234789,0.0104151822287508,-0.068234649625859,-0.0284954958596926,-0.0226313793844024,-0.00367165453491858,-0.0499225114668841
"383","7/10/08",0.00770672131229966,-0.0211845956647583,0.000151014468197541,0.0358944993171741,0.024018867688187,0.00227716833787817,0.0193374842858414,0.0113415266343262,0.0119768317427722,0.00515929892217049,-0.00517291395470998
"384","7/11/08",-0.00232761959660743,-0.013730416046993,-0.00467590357606762,-0.00420762966436661,-0.00464463060406517,-0.00502270082808054,-0.00491813086074422,-0.00908746657295645,-0.00962603540412588,-0.00898240274409035,-0.0207990097194581
"385","7/14/08",-0.00933182268611987,-0.00471926245906029,-0.00333355738200602,0.00737364230429249,0.00279937756022464,-0.0117789087964827,-0.0347754826566927,-0.0159998147364989,-0.00063741656007088,-0.00850948157712927,-0.0466738741179573
"386","7/15/08",0.00302799359681183,0.00260784520193513,0.00516932909774881,-0.0398058747313729,-0.0151228925591578,-0.00754042468820471,-0.00969248553046287,0.00694007050157608,-0.0169003772650516,0.0166047780344023,-0.0284372733680922
"387","7/16/08",0.0117387315001876,0.0430360786736153,0.0104370141752685,-0.0214988005983723,0.0131110190853423,-0.0176471193662708,0.0729457157587976,0.0230407159251822,0.0334091627621043,0.0093595687152197,0.109534960679855
"388","7/17/08",-0.00116027906497518,0.0276583482285384,-0.00314380550583571,-0.0168070044183649,-0.00314786221498919,-0.0143463904206577,0.0120480020221116,0.0165544198372669,0.01490887308446,0.00654547738010813,0.0386189420288507
"389","7/18/08",0.00215736747595607,-0.00529461495682604,-0.00630706528241065,0.00783472506549243,-0.00666648837022243,0.004682829187451,0.00170040103618363,-0.0151490121562937,-0.00247423065484575,-0.00433539721526732,0.028803050409892
"390","7/21/08",0.000331363137633822,-0.00887112218714237,-0.00377823486787376,0.0340988665136017,0.027316254220985,0.0127237145704597,0.00747034068574437,-0.00519088593371708,0.00434038336664777,-0.0054427298168952,-0.00814455305350381
"391","7/22/08",0.00231732043327271,0.025956718166239,0.0172936733470304,-0.0283614315003429,-0.00767851175395717,0.000870671901597397,0.0267947161317557,0.000773061771898176,0.0203734086140166,0.0100327705671113,0.057223620152123
"392","7/23/08",0.0295622297163076,0.0211556479214268,0.00581588180968251,-0.0397396508541907,-0.019635207425028,-0.0210041571818873,0.0282293185264433,0.0135188889109625,0.00801704520804125,0.0084886082834621,0.0208734990396542
"393","7/24/08",-0.0219761168595732,-0.03011540757025,-0.0109710704342199,-0.00531055424446614,-0.024387418398948,-0.00901337240803424,-0.0662410522589901,-0.01924561361958,-0.0274609424750641,-0.000358246929096251,-0.0606275423223178
"394","7/25/08",0.00344425219398281,-0.00528490483178534,-0.00134915422910087,0.0126107229222592,0.0146115425848976,-0.00717392387225257,0.0164102159943609,0.012240052563945,0.00941215690736885,0.00501612208210878,-0.00480893606584665
"395","7/28/08",-0.016018107137678,-0.0245737842918732,-0.00630444049373258,-0.00481791893190553,-0.00595096296279907,0.000903139315988621,-0.0163135020589156,-0.0230324026326412,-0.0217057425405649,-0.0094474412262362,-0.031790749812685
"396","7/29/08",0.00730890350900615,0.0333634342603488,0.0188822152728427,-0.0109609782088572,0.0228686604463346,0.00232043095942913,0.0465037871850769,0.02534360484827,0.0292187852470809,0.00593859350738968,0.0682958208243698
"397","7/30/08",0.0100593161013711,0.00131759046620528,0.0102298219251415,0.0561510101545908,0.0316050381075921,0.0158199363835378,-0.00343090215333641,0.00479023459493755,0.0162440068900993,-0.000536580250813046,0.0149985726490376
"398","7/31/08",-0.00865303172927012,-0.0070189738516655,-0.0133548187858519,-0.0328787245194508,-0.0170202062439525,-0.00430449967455304,-0.0124588342959382,-0.00705547555177588,-0.0191214869443165,0.00787529968975575,-0.00920556856249166
"399","8/1/08",-0.00839925452200141,-0.00309262610561178,0.000594947091241416,-0.00280288399090889,-0.0217014852891499,-0.0270855342571241,0.000830089399656453,-0.00345724740319731,-0.00639686936822181,-0.00905714146477399,0.00806846433783814
"400","8/4/08",-0.0137850964425522,0.00110800754236795,0.00862162296739788,-0.0529515289734986,-0.0403541278213294,-0.0134627261159077,-0.0145963471175268,-0.00481786482497137,-0.0101164030844401,0.00949817035687905,-0.017705189646173
"401","8/5/08",0.0257662239607346,0.0438249685580538,0.0250556233839363,0.00641479615268881,0.0108202261091614,0.0115265593415572,0.0449419861581917,0.0245934635313307,0.0252401279301997,0.0244983440184117,0.0412344541311547
"402","8/6/08",-0.00492524713117193,-0.00318088978354747,0.00330676619715486,0.0225453777414983,0.0139884554514311,0.00209572857874663,-0.00483247982225599,0.0139859004161742,0.00166136843102582,0.00537198938807193,-0.00592864944623017
"403","8/7/08",-0.0171589236048483,-0.0182938189795614,-0.0179131999922382,-0.0136756785547826,-0.0137954780216935,-0.00509780556121897,-0.026383833030299,-0.00111826827620187,-0.0107056088450229,-0.0124095367261682,-0.0434160782215095
"404","8/8/08",0.0282021564956803,0.0455037080813006,0.021158471094237,-0.0105639733388083,0.00340584810659372,0.0134004321152783,0.0290936210885095,0.0208993501269179,0.0285015078919346,0.0214659590297992,0.0396507084127673
"405","8/11/08",0.0204081142009613,0.0277720906584089,0.00457297256761247,-0.00285974932105881,-0.00569765228435593,0.0115370359741251,0.0323102041761474,0.00804251982646953,0.00489039380036194,0.00239212870031791,0.0153515041051933
"406","8/12/08",-0.00256011920264054,-0.012905810403162,0.00540517413209596,-0.00487558825341083,0.00597399546799826,-0.0193517181866161,-0.0223786521396803,-0.000725262356884304,-0.00943822428932839,-0.0030682514800251,-0.03992416769504
"407","8/13/08",-0.0091433243488841,-0.0157304893494705,-0.00367854346961216,0.0354500707939671,0.0232701758508675,0.00993227642374883,-0.0145667279792685,-0.00217759014076979,-0.00387050742144524,-0.00273537286605541,-0.0305118514814736
"408","8/14/08",0.0064758340329969,0.0186802564742177,0.00213007002617815,-0.0165152740517523,-0.00568566787829772,-0.0102223223313458,0.0160817495801793,0.00818341166012493,0.00597801343451243,0.00445733905752088,0.0243654134907745
"409","8/15/08",0.00820335679551754,0.0099836509368989,0.00991936585803388,-0.0134903879963884,-0.0101248342269102,0.00562145209981635,-0.00143894515036636,0.00108216241553749,0.00564558763120693,0.00802184367777659,0.00644209930008599
"410","8/18/08",-0.00877487438003233,-0.019165175064626,-0.0105235489683076,-0.00784169198308249,-0.00541521152358793,0.00247017987991782,-0.0137685503656177,-0.0129729218850958,-0.0115230225521249,-0.00745007461968217,-0.0214177183520271
"411","8/19/08",-0.0228554290919392,-0.0224187166667357,-0.00907540804988982,0.0265061221070484,-0.00399276468062959,-0.000259563269894181,-0.0246754501058775,-0.0096751862697948,-0.0182335189645204,-0.0110883635555555,-0.0276728873722349
"412","8/20/08",0.0016474297441893,-0.00547006710805076,0.0012879332140916,0.0311734175772982,0.0143346783913296,0.00648608383291305,0.00149778326691918,-0.00165901594761153,0.00121784103407241,-0.00569256651704741,0.00853771224211708
"413","8/21/08",-0.00164472018323847,0.00232703430915393,-0.00514512509125187,0.0206702766688747,0.0112571360892746,0.00786151387645906,-0.0177828764483349,-0.00350778209733926,0,0.00104097155800531,-0.00949224617545807
"414","8/22/08",0.0182838650399209,0.0219501495957886,0.0112054526690062,-0.0126683824605875,-0.000828916176355943,0.00306929115218346,0.0340102018316479,0.0133404604617722,0.014900225487027,0.0112649343504923,0.0253821890398513
"415","8/25/08",-0.0242641651359164,-0.0227178299802712,-0.0110812818892839,-0.0192463484623616,-0.0259570392778289,-0.010581061938887,-0.0302734134694171,-0.0166391773228514,-0.0188762701331389,-0.0107966330728131,-0.0285422696825648
"416","8/26/08",-0.000165744738455431,0.000845387318118673,-0.00660819183043915,0.0203609695051494,0.0088829105508379,0.00901917961804499,0.0118124937995321,0,-0.00061084532770761,-0.00450458985012803,0.0106599795621625
"417","8/27/08",0.016746773469581,0.00654541339752868,0.00723071162750433,0.0150791455821837,0.0129056179027736,0.00868340805261303,0.0100066561454673,0.00836730103260575,0.00794509734800686,0.00382878339190418,0.011834767401095
"418","8/28/08",0.0221789712111515,0.0230752791006323,0.00315859136492636,-0.0108522517657142,0.0153606622936164,0.00607696359318965,0.0254292208256541,0.00110653577414266,0.0233440534841378,0.0053744714652324,0.0386473635141535
"419","8/29/08",-0.0111679562234405,-0.00779157978938061,-0.0115927569192621,-0.0121402524509573,-0.011492943502317,-0.0157295945810224,-0.00692433913643065,-0.0156566647021209,-0.0133315927296837,-0.0106915435625918,0
"420","9/2/08",0.0127458385620778,0.0150856480565189,0.00926690775317351,-0.0525257575587794,-0.031795013270467,-0.0147022847890729,0.00648634326804887,-0.0145957679009231,-0.00195159682364232,0.00174298617329094,0.0171353199427107
"421","9/3/08",0.000637530610232862,0.00753265499677247,-0.000143249046813954,-0.00557281449381897,-0.00122526908931087,-0.0123262731224562,0.0157886878754836,-0.0155718140645418,-0.00797244246931839,0.000522232980737058,0.00914620233048802
"422","9/4/08",-0.0343895927372099,-0.0319256467337203,-0.0120534509621462,-0.0238650939708724,-0.0404855188858285,-0.0124803192434537,-0.0280728375942753,-0.0339504983346073,-0.0360877713812997,-0.0233044137490416,-0.0410210132407668
"423","9/5/08",-0.00544107664434179,0.0035482562953264,0.00886006520385374,-0.00296938145996239,0.0139365933183722,-0.0175599570185691,0.00016281918348815,-0.00159737313296426,0.00204521233660793,-0.00587601249654435,0.0310868215552154
"424","9/8/08",0.0233754773934363,0.0353580018642359,0.0208752365718829,-0.00962945527022285,-0.00693583947028742,0.021529934937923,0.0432368686446061,0.00619997095484837,0.0149134757976095,0.0189860219807412,0.0402799273212988
"425","9/9/08",-0.0132837699272949,-0.0233028313241556,-0.0064871720130617,-0.0696673490298513,-0.0502853824724385,-0.0292947957866924,-0.0373786235789254,-0.0230570245561886,-0.0341842581559126,-0.0156441900736193,-0.052863379587615
"426","9/10/08",-0.0175668294475922,-0.00205665985474834,0.00156131528314951,0.0390045877774761,0.0187188301666528,0.00614518285228782,0.00178720968856205,0.00773129587790122,0.00736722302033299,0.00142840373577213,-0.00783352366779355
"427","9/11/08",-0.00167135745122293,0.0133966307354929,0.0131802245805697,0.0145181483012327,0.0198190541859848,0.012079197157757,0.0152448032983132,0.0102968994179331,0.0143083884538833,0.0172968792216093,0.014063578959413
"428","9/12/08",0.00418510449500431,-0.00732160490188727,-0.0004195569437484,0.0319942084325178,0.0328185649262658,0.0146174567436759,-0.00319474766770522,0.000799324976603399,0.00141052653398033,-0.00666098794390502,-0.00364953695508385
"429","9/15/08",-0.0486747082361356,-0.0286827011111171,-0.0146933424775876,-0.0624998678856685,-0.054455029887006,-0.0329108702004153,-0.0576922233866179,-0.035143620111374,-0.0408512617348317,-0.0206458103834543,-0.0805861902041871
"430","9/16/08",-0.00508163534469386,0.00611685347614777,-0.0014203228422649,0.0327524182270953,0.0213495896588898,-0.0087462962136603,0.049319819180714,0.00186249975855723,0.0117492840251427,0.00234254851210913,0.0557770833167774
"431","9/17/08",-0.0561818469905386,-0.0454925862366798,-0.028729994187749,-0.0353966556776264,-0.0415486533608069,-0.0528062696418174,-0.0575365043425216,-0.0450319611395256,-0.0438710951222433,-0.0321768688261804,-0.0820129979877623
"432","9/18/08",0.0473971266193303,0.0395342020629785,0.0193292590395837,0.0391345682843989,0.0228864406034732,0.035080298582163,0.084952758920839,0.0378542193494797,0.0344130651140087,0.0215452805945018,0.0907097208850722
"433","9/19/08",0.0466771599691835,0.0202834158823046,0.000574737867560016,0.063686491158512,0.0579098843601753,0.0361413114985758,0.0297984196808088,0.0329302996277081,0.0358775461545979,0.00909072517575171,0.0821609054182664
"434","9/22/08",-0.0500425073491622,-0.0474220936646655,-0.0235462438239562,-0.0118976745867527,-0.025379441806203,-0.0233443142519824,-0.0840386693778242,-0.0361179281484827,-0.030069505250682,-0.0108105424997342,-0.0559553427983808
"435","9/23/08",-0.0180971787899561,-0.0147823964974868,-0.00558740726338003,-0.0263160001511346,-0.0358687649264774,-0.0100056145957295,0.00672147763152631,-0.00795473555978732,-0.0267813950603785,-0.0185794031297041,-0.0142646983209528
"436","9/24/08",0.000729864129208835,-0.00573709260660693,-0.000147711279905205,-0.00658217785466331,-0.0090034486909194,-0.00237869124494561,-0.00689865771048637,0.00379833762899628,-0.0131755073220187,0.00352650825327627,-0.00482947281054524
"437","9/25/08",0.0247995021706193,0.0179760764633923,0.0159712333575472,0.0213834168038713,-0.00133599513473937,0.0237046224443951,0.0124293051591839,0.0178682460423736,0.0158866084827436,0.0157203543468369,0.0184527341531013
"438","9/26/08",0.000355992387355952,0.00632231641109637,0.00640469227110962,-0.0171025077932941,-0.0264882698927401,-0.00693301712554983,0.0309452656909441,0.00309789506884783,-0.00532361281113303,0.0052800779135751,0.0307765634950352
"439","9/29/08",-0.0538953694392207,-0.0660745492850534,-0.0325427773259377,-0.10029999529604,-0.0884977909920625,-0.0523596668254611,-0.074714446622186,-0.0798847168425464,-0.0612141106375598,-0.0412967695419497,-0.0669393467527377
"440","9/30/08",0.00300811736223006,0.0227325449911358,0.0158470866160736,0.0362344925418137,0.0298505971976746,0.0117873250570282,0.0719323106358807,0.0382636796548621,0.0352751712569748,0.0183261473731757,0.0136771828868636
"441","10/1/08",-0.000749807107530032,-0.00476302632398395,0.00941873457559095,-0.0141588448037109,-0.0163958696761101,0.00262100122374354,-0.0241778275340041,-0.0170259037366356,-0.0278781181235249,-0.00593688749752852,0.0206217804240592
"442","10/2/08",-0.0296380111409138,-0.0435278120387622,-0.0131213284164383,-0.0719180025212997,-0.0887037976497658,-0.0252718021831915,-0.0645539914850307,-0.0462614537387185,-0.0669146558988511,-0.0141843908487588,-0.0359191934805997
"443","10/3/08",-0.0146916872146117,-0.0338337274474331,-0.00738661080196834,-0.00199286859852266,-0.0102889053622441,-0.00864262453520859,-0.0432436995624919,-0.0126440669381738,-0.0161258919938728,-0.0113592987478524,-0.0393276809177358
"444","10/6/08",-0.0468902555714092,-0.0318125827024617,-0.034826787015115,-0.045107451432523,-0.0425743120792745,-0.050804307074521,-0.0299432193497436,-0.0386493943544296,-0.0227536740864047,-0.0463424326845927,-0.0250471952422799
"445","10/7/08",-0.0428162703302037,-0.0618949142186358,-0.032690935075334,-0.0627385826651806,-0.0625646394277466,-0.0416468765177972,-0.0858086266912729,-0.0615161918568597,-0.0536698884281933,-0.0333334506765591,-0.110220885732335
"446","10/8/08",-0.0404300400793213,-0.0143906062661374,-0.0178541048943831,0.00630018438096003,0.0248208249659072,-0.0241242259144963,-0.0138032282190718,-0.0082581317903031,-0.0068809893105769,-0.014333084526027,-0.0363242699847093
"447","10/9/08",-0.0632002804398147,-0.0617079141004562,-0.0538872367546519,-0.0995175404587367,-0.0595622488844879,-0.0529968386387661,-0.0792420589725649,-0.0252406866923022,-0.0543773714056335,-0.0644888014886744,-0.104381321024702
"448","10/10/08",-0.0291866282515399,-0.0117439489487172,-0.016984187909193,-0.0748840450462048,-0.00457853253334395,-0.0466656140995387,0.0956500326201946,-0.00961006399901587,0.00222028210502989,-0.0326652840250625,0.0737407876108742
"449","10/13/08",0.139724072502976,0.0799167545971255,0.0717274590021484,0.170972254621961,0.105787723058417,0.124343462621087,0.0636073918477462,0.10970336184108,0.0939300827319438,0.117838912684072,0.0981576513055178
"450","10/14/08",0.00172970306723186,-0.0272353285964392,-0.0232859486658383,0.00441227011054313,-0.0266899125004514,-0.00950763906692398,-0.0680313062511124,-0.0391057424750009,-0.0214663038491699,-0.00312493478021059,0.0161684182732882
"451","10/15/08",-0.0787826105665383,-0.0938914179694784,-0.0681893164437387,-0.162406779617451,-0.123041119478998,-0.0815089686105274,-0.128337759343944,-0.0793735700914036,-0.0931290531820301,-0.0689654441896873,-0.0759532044925576
"452","10/16/08",0.0215558625713945,0.0427591501456019,0.0461620681377273,0.0767640768728568,0.04203044507773,0.0410707690303762,0.0580534589433386,0.0499728209880124,0.0515746164200301,0.039955227136512,-0.000649799281677632
"453","10/17/08",-0.00160549590234504,0.0050884146728829,0.0054729965851863,-0.00118061091355404,-0.00214364700755065,0.00862956676632121,-0.010739881352284,-0.00235380349539716,-0.0147569802503018,0.00410080596491724,-0.00520165377257076
"454","10/20/08",0.048931385260123,0.0327577531745964,0.0267053021744827,0.115413165639577,0.0753763687948394,0.0803212547213639,0.00731610542771022,0.0311926879047213,0.0328193388150062,0.0337490770370825,0.0225492216422489
"455","10/21/08",-0.030880091779102,-0.0294119343544709,-0.0142481742540721,-0.0419981477501243,-0.0506630221710772,-0.0334571865871164,-0.0342079647093294,-0.052872413833516,-0.0234590708287521,-0.012892547300746,-0.0169384209806296
"456","10/22/08",-0.0752543665379743,-0.0617942636989171,-0.0346216630436106,-0.110081569725321,-0.0801454899857331,-0.0580267397771185,-0.070596923919971,-0.0399888749186438,-0.0539419970441873,-0.0530860691162208,-0.0617685783613534
